y,t,g,Q
0.0,0.0,0.37918010354042053,0.013703235425055027
0.0,0.0,0.37396931648254395,0.0017302922205999494
0.0,1.0,0.28434431552886963,-0.002126311883330345
0.0,0.0,0.2558170557022095,-0.0010322484886273742
0.0,0.0,0.09105474501848221,0.5968981385231018
0.0,0.0,0.0837509036064148,0.0004093758179806173
0.0,0.0,0.07578179985284805,-0.03700880706310272
0.0,0.0,0.00878592487424612,-0.003242004895582795
0.0,1.0,0.28119346499443054,-0.013805937021970749
0.0,0.0,0.11708468198776245,0.008435496129095554
0.0,0.0,0.3242686986923218,0.35840585827827454
0.0,0.0,0.250730961561203,-0.01572655886411667
0.0,0.0,0.08172694593667984,-0.007786720525473356
0.0,0.0,0.13648967444896698,-0.02190038003027439
0.0,1.0,0.3489115834236145,0.004250297788530588
0.0,0.0,0.04221721366047859,-0.0030653076246380806
1.0,0.0,0.16303256154060364,0.01890662871301174
0.0,0.0,0.3487265110015869,0.0035717939026653767
0.0,0.0,0.0888817310333252,0.07020750641822815
0.0,1.0,0.09086990356445312,0.0006818348774686456
0.0,0.0,0.055236801505088806,0.06335548311471939
0.0,0.0,0.17257864773273468,1.6772810340626165e-06
0.0,0.0,0.1394772082567215,0.004259862471371889
0.0,0.0,0.20520564913749695,-0.006233381573110819
0.0,0.0,0.1737809032201767,-0.004047787748277187
0.0,0.0,0.1102600246667862,0.0033008146565407515
0.0,0.0,0.1381860375404358,0.00043166481191292405
0.0,0.0,0.16740259528160095,0.05297676473855972
0.0,0.0,0.05700315535068512,0.002620910992845893
0.0,0.0,0.2903851270675659,0.000496562453918159
0.0,0.0,0.10366279631853104,-0.017281778156757355
0.0,0.0,0.3117869794368744,0.0021057226695120335
0.0,1.0,0.4437807500362396,-0.007009878754615784
0.0,0.0,0.5218091607093811,0.0015594810247421265
0.0,1.0,0.35256218910217285,0.0008436410571448505
0.0,1.0,0.38228848576545715,0.0008254490094259381
0.0,0.0,0.31782710552215576,0.0011567437322810292
0.0,0.0,0.24313437938690186,-0.06208297610282898
0.0,0.0,0.33663395047187805,0.004439487121999264
0.0,0.0,0.19697131216526031,-0.005631009582430124
0.0,1.0,0.41122937202453613,-0.0002581592998467386
0.0,0.0,0.27105772495269775,0.002738897455856204
0.0,0.0,0.11611747741699219,0.000501692236866802
0.0,0.0,0.1574164777994156,-0.0032968686427921057
0.0,0.0,0.6187746524810791,0.003991156350821257
0.0,0.0,0.06959040462970734,0.00012444754247553647
0.0,0.0,0.16527487337589264,-0.015742257237434387
0.0,0.0,0.21719862520694733,-0.0032419993076473475
0.0,1.0,0.4542942941188812,-0.005365551915019751
0.0,0.0,0.11286117136478424,0.0016867448575794697
0.0,1.0,0.1754816472530365,0.0037080696783959866
0.0,1.0,0.40155860781669617,-0.004455802962183952
0.0,0.0,0.13863734900951385,0.07584816962480545
0.0,0.0,0.10858876258134842,0.0032197434920817614
0.0,0.0,0.15758606791496277,-0.00034699265961535275
0.0,0.0,0.5049121379852295,-0.0036519141867756844
0.0,0.0,0.12240885198116302,9.481336746830493e-05
0.0,1.0,0.42731818556785583,6.067953654564917e-05
0.0,0.0,0.11639191955327988,0.0012465795734897256
0.0,0.0,0.063005730509758,0.0030236069578677416
0.0,1.0,0.5253362655639648,0.00369541859254241
0.0,1.0,0.7420909404754639,-0.004624192137271166
0.0,0.0,0.08169814199209213,-0.008271047845482826
0.0,0.0,0.13360919058322906,-0.007585753221064806
0.0,0.0,0.3944823741912842,0.000268414180027321
0.0,0.0,0.011949140578508377,-0.00324812438338995
0.0,0.0,0.006757433991879225,-0.002782230032607913
0.0,0.0,0.04119873046875,0.0046253502368927
0.0,1.0,0.6798615455627441,0.0020101196132600307
0.0,0.0,0.09538700431585312,0.0020631353836506605
0.0,1.0,0.7163296341896057,0.005495336372405291
0.0,0.0,0.06762941926717758,0.0009662040392868221
0.0,1.0,0.1767590045928955,0.01063522044569254
0.0,0.0,0.265483021736145,-0.0044462052173912525
0.0,0.0,0.29298654198646545,-0.002165778772905469
0.0,0.0,0.3006114959716797,-0.011121192015707493
0.0,0.0,0.19522210955619812,-0.001347690587863326
0.0,0.0,0.27131375670433044,0.0621366873383522
0.0,0.0,0.1607241928577423,0.005657884292304516
0.0,0.0,0.07856317609548569,0.0009364879224449396
0.0,0.0,0.03526661917567253,0.003175500314682722
0.0,0.0,0.030280478298664093,0.0033238111063838005
0.0,0.0,0.019200924783945084,-0.009245728142559528
0.0,1.0,0.44661667943000793,0.002518168417736888
0.0,0.0,0.19745206832885742,-0.0021968346554785967
0.0,0.0,0.1169605627655983,0.0030946971382945776
0.0,0.0,0.40073859691619873,0.09718139469623566
0.0,0.0,0.19360943138599396,0.003951039165258408
0.0,0.0,0.1214180663228035,0.01044820062816143
0.0,0.0,0.5405526757240295,0.0168131235986948
0.0,0.0,0.2903989851474762,-0.0033629483077675104
0.0,0.0,0.3024851381778717,0.1523696631193161
0.0,0.0,0.2224777191877365,-0.008015253581106663
0.0,0.0,0.049840305000543594,-0.0012878949055448174
0.0,1.0,0.1935645043849945,-0.013608266599476337
0.0,0.0,0.3635116219520569,-0.001310880878008902
0.0,1.0,0.06155531108379364,-0.039463795721530914
0.0,1.0,0.2658712863922119,-0.001688275602646172
0.0,1.0,0.32910221815109253,0.00790499523282051
0.0,0.0,0.3832740783691406,0.004729226231575012
0.0,1.0,0.21597540378570557,-0.005777081940323114
0.0,1.0,0.31361356377601624,-0.0041864183731377125
0.0,1.0,0.2423449605703354,0.0024782312102615833
0.0,1.0,0.09623976051807404,0.07958964258432388
0.0,1.0,0.1708637773990631,-0.000735640584025532
0.0,0.0,0.18197980523109436,-0.0009996498702093959
0.0,0.0,0.5828083157539368,-0.00908681284636259
0.0,1.0,0.350858598947525,-0.01083735004067421
0.0,1.0,0.4966932237148285,-0.003451247699558735
0.0,1.0,0.42664462327957153,0.0428696870803833
0.0,1.0,0.42131689190864563,-0.003363549243658781
0.0,0.0,0.5725122094154358,-0.0030071011278778315
0.0,0.0,0.20202110707759857,-0.005346463527530432
0.0,0.0,0.0757259726524353,0.020641610026359558
0.0,0.0,0.45245519280433655,-0.004246856551617384
0.0,1.0,0.06031421944499016,-0.0014048542361706495
0.0,0.0,0.24741356074810028,0.01585528627038002
0.0,0.0,0.12995773553848267,0.003562737489119172
0.0,0.0,0.6530202627182007,-0.0040841978043317795
0.0,0.0,0.27319350838661194,0.005609654821455479
0.0,0.0,0.12265372276306152,0.0001950874284375459
0.0,0.0,0.15832996368408203,0.000926733948290348
0.0,0.0,0.21382348239421844,-0.006736889481544495
0.0,1.0,0.47843697667121887,-0.003011469729244709
0.0,0.0,0.4721187651157379,-0.002238146960735321
0.0,1.0,0.37994685769081116,-0.0034961511846631765
0.0,1.0,0.5305196642875671,-2.3192955268314108e-05
0.0,0.0,0.25210708379745483,0.11351411044597626
0.0,0.0,0.13544879853725433,0.005241436418145895
0.0,0.0,0.5096940398216248,0.00220660213381052
0.0,0.0,0.5826128721237183,-2.5259394533350132e-05
0.0,0.0,0.1576998233795166,0.01299794390797615
0.0,1.0,0.2109931856393814,0.002278180094435811
0.0,0.0,0.1685882955789566,0.0005446029826998711
0.0,0.0,0.07898876816034317,0.0013280947459861636
0.0,1.0,0.6301093101501465,0.00040504359640181065
0.0,1.0,0.647121012210846,-0.0019243996357545257
0.0,0.0,0.14000871777534485,0.0005364814423955977
0.0,0.0,0.21729758381843567,0.0036164293996989727
0.0,1.0,0.515803873538971,0.0002665409410838038
0.0,0.0,0.02462734468281269,0.008073448203504086
0.0,0.0,0.011698229238390923,0.000312203133944422
0.0,0.0,0.0027344885747879744,0.007513910997658968
0.0,0.0,0.34900936484336853,-0.016872772946953773
0.0,0.0,0.008242137730121613,0.22901800274848938
1.0,0.0,0.03690731152892113,0.004757776856422424
0.0,0.0,0.011254643090069294,0.0026921809185296297
0.0,0.0,0.10855761170387268,0.002388378605246544
0.0,0.0,0.002662264509126544,0.002510876627638936
0.0,0.0,0.013663163408637047,0.09785155206918716
0.0,0.0,0.06235905736684799,0.07887278497219086
0.0,0.0,0.026545848697423935,0.0048155346885323524
0.0,0.0,0.11140356212854385,-0.0016662906855344772
0.0,0.0,0.02032298594713211,-0.005589846055954695
0.0,0.0,0.06242493540048599,-0.0020076343789696693
0.0,0.0,0.04031281918287277,0.0017828155541792512
0.0,0.0,0.06366337090730667,0.36452266573905945
0.0,0.0,0.006114322692155838,-0.012876905500888824
0.0,1.0,0.10840987414121628,-0.007942230440676212
0.0,0.0,0.046310652047395706,0.0022846125066280365
0.0,0.0,0.010434579104185104,0.0026463300455361605
0.0,0.0,0.013006159104406834,0.0017346133245155215
0.0,0.0,0.10913131386041641,0.0018670492572709918
0.0,0.0,0.00501621887087822,0.004895592574030161
0.0,0.0,0.047764621675014496,-0.0074376598931849
0.0,0.0,0.008782279677689075,0.0021622907370328903
0.0,0.0,0.011762600392103195,-0.000979159725829959
0.0,0.0,0.10877075046300888,-0.002192210406064987
0.0,0.0,0.04714294895529747,-0.00038035211036913097
0.0,0.0,0.031721025705337524,0.004429878666996956
0.0,0.0,0.0519905760884285,0.0013019065372645855
0.0,0.0,0.04139813408255577,0.0010296562686562538
0.0,0.0,0.020060252398252487,0.0010176452342420816
0.0,0.0,0.0235613901168108,-0.0005918990937061608
0.0,0.0,0.029349271208047867,0.01131264865398407
0.0,0.0,0.003969855606555939,-0.003196521895006299
0.0,0.0,0.0041250381618738174,7.090950384736061e-05
0.0,0.0,0.013855495490133762,-0.0013501346111297607
0.0,0.0,0.051922909915447235,-0.0010887995595112443
0.0,0.0,0.03530557453632355,-0.00153997796587646
0.0,0.0,0.08367253839969635,0.0050276475958526134
0.0,0.0,0.05833723768591881,-0.001415686565451324
0.0,0.0,0.08110371977090836,-0.0006045346963219345
0.0,0.0,0.1271073967218399,-0.0004591969191096723
0.0,0.0,0.17002423107624054,-0.0008406144916079938
0.0,0.0,0.20647238194942474,9.574522846378386e-05
0.0,0.0,0.0482315719127655,-0.006906474474817514
0.0,0.0,0.19001281261444092,-0.002070149639621377
0.0,0.0,0.01999376341700554,-0.002168915932998061
0.0,0.0,0.1337251216173172,0.002293942729011178
0.0,0.0,0.13040782511234283,0.0002873495686799288
0.0,0.0,0.045787762850522995,-0.002657494507730007
0.0,0.0,0.03330047056078911,-0.006525521632283926
0.0,0.0,0.08846810460090637,-0.0015142380725592375
0.0,0.0,0.028394611552357674,-0.0035353698767721653
0.0,0.0,0.041575539857149124,0.004807822871953249
0.0,0.0,0.03469110280275345,-0.0020708164665848017
0.0,0.0,0.0704365000128746,-0.002433301415294409
0.0,0.0,0.09757924824953079,0.010586184449493885
0.0,0.0,0.03751055523753166,-0.0025982779916375875
0.0,0.0,0.08442273736000061,-0.0057083796709775925
0.0,0.0,0.03566388785839081,4.59794609923847e-05
0.0,0.0,0.062003668397665024,-0.0026793263386934996
0.0,0.0,0.02018786035478115,0.02162896655499935
0.0,0.0,0.05248551070690155,0.02845584973692894
0.0,0.0,0.14458726346492767,-0.0012002048315480351
0.0,0.0,0.05894039198756218,-9.357054659631103e-05
0.0,0.0,0.1417955607175827,-0.00026817352045327425
0.0,0.0,0.004143464379012585,0.0011864948319271207
0.0,0.0,0.022325774654746056,0.0029606432653963566
0.0,0.0,0.11252360790967941,0.0023645563051104546
0.0,0.0,0.3264482021331787,-9.138667519437149e-05
0.0,0.0,0.03677041083574295,0.0005272551206871867
0.0,0.0,0.03719078004360199,0.0021403860300779343
0.0,0.0,0.01628718338906765,0.006489465944468975
0.0,0.0,0.0028239982202649117,-7.755182014079764e-05
0.0,0.0,0.002687692642211914,-0.00042146589839830995
0.0,0.0,0.227562814950943,-0.014971948228776455
0.0,1.0,0.40626347064971924,0.07967304438352585
0.0,1.0,0.05848033353686333,-0.0036909000482410192
0.0,0.0,0.5112754702568054,0.26203426718711853
0.0,0.0,0.17049536108970642,0.00239338050596416
0.0,0.0,0.036079492419958115,-0.0606561116874218
0.0,0.0,0.014509422704577446,0.30213814973831177
0.0,1.0,0.05913877487182617,0.013656116090714931
0.0,0.0,0.0632479265332222,0.008384267799556255
0.0,0.0,0.008571077138185501,-0.0011246935464441776
0.0,0.0,0.019067561253905296,0.0011383802630007267
0.0,0.0,0.1140674501657486,0.009295710362493992
0.0,0.0,0.19756640493869781,-0.009382572956383228
0.0,0.0,0.020921777933835983,-0.01381220668554306
0.0,0.0,0.012604654766619205,-0.004280771594494581
0.0,1.0,0.06249900162220001,0.014519572257995605
0.0,0.0,0.025423645973205566,0.0003342251293361187
0.0,0.0,0.3218497037887573,-0.01989392377436161
0.0,1.0,0.19468945264816284,-0.006429639179259539
0.0,0.0,0.017027877271175385,0.0027211648412048817
0.0,0.0,0.19578267633914948,0.026270216330885887
0.0,0.0,0.01730985753238201,0.013498455286026001
0.0,0.0,0.17761127650737762,0.1531701385974884
0.0,0.0,0.010054674930870533,-0.004687326028943062
0.0,0.0,0.08409398049116135,-0.004427853971719742
0.0,0.0,0.013980798423290253,0.001590058789588511
0.0,0.0,0.04962120205163956,-0.003911996725946665
0.0,1.0,0.1418527066707611,0.006983127444982529
0.0,1.0,0.06947837024927139,-0.002510263118892908
0.0,0.0,0.019198738038539886,0.003962770104408264
0.0,0.0,0.1281871199607849,-0.022226430475711823
0.0,0.0,0.18717899918556213,0.0007743856986053288
0.0,0.0,0.005994198378175497,0.007684499491006136
0.0,0.0,0.0046537648886442184,-0.0011926124570891261
0.0,0.0,0.0033247671090066433,-0.009872435592114925
0.0,0.0,0.0357246957719326,0.014697699807584286
0.0,0.0,0.008128936402499676,-0.003600539406761527
0.0,0.0,0.03999095410108566,-0.0007312101661227643
0.0,0.0,0.004668320994824171,7.019819895504043e-05
0.0,0.0,0.10214782506227493,-0.003474979428574443
0.0,0.0,0.00640474958345294,0.00015778190572746098
0.0,0.0,0.015708869323134422,-0.007586573716253042
0.0,0.0,0.025163965299725533,-0.000798610330093652
0.0,0.0,0.021217871457338333,-0.030892282724380493
0.0,0.0,0.010323683731257915,0.003016901668161154
0.0,0.0,0.004931658506393433,0.01108055841177702
0.0,0.0,0.011471564881503582,-0.010261597111821175
0.0,0.0,0.01695648953318596,0.006874317768961191
0.0,0.0,0.02036471478641033,0.00013324356405064464
0.0,0.0,0.005609762389212847,0.003589101368561387
0.0,0.0,0.053004831075668335,0.001378280809149146
0.0,0.0,0.025150123983621597,0.004772141110152006
0.0,0.0,0.007383110001683235,0.0037338847760111094
0.0,0.0,0.01515588816255331,0.015805335715413094
0.0,0.0,0.01880202814936638,0.00032637850381433964
0.0,0.0,0.01798935979604721,-0.0007034868467599154
0.0,0.0,0.027448030188679695,-0.002423562342301011
0.0,0.0,0.02092476189136505,0.004057300742715597
0.0,0.0,0.018938615918159485,-0.007513705641031265
0.0,0.0,0.01588708534836769,0.002724380698055029
0.0,0.0,0.0057482048869132996,-0.0006794398650527
0.0,0.0,0.013241742737591267,0.0024908147752285004
0.0,0.0,0.02871871553361416,0.00011664356134133413
0.0,0.0,0.011877629905939102,-0.007398433983325958
0.0,0.0,0.015745975077152252,0.0031270713079720736
0.0,0.0,0.024781687185168266,-0.002130646724253893
0.0,0.0,0.015194542706012726,-0.0023606419563293457
0.0,0.0,0.013334831222891808,0.00230930233374238
0.0,0.0,0.008652808144688606,0.00026532073388807476
0.0,0.0,0.008895529434084892,-0.0014106164453551173
0.0,0.0,0.0292572770267725,-0.0003932042163796723
0.0,0.0,0.014891191385686398,-0.00173340761102736
0.0,0.0,0.018959997221827507,-0.0037881231401115656
0.0,0.0,0.04040224850177765,0.0010866251541301608
0.0,0.0,0.03186051547527313,-0.0010870031546801329
0.0,0.0,0.05241239070892334,9.23493571463041e-05
0.0,0.0,0.054020971059799194,-0.0030271578580141068
0.0,0.0,0.06053004413843155,0.00108366459608078
0.0,0.0,0.01863793097436428,0.002442582743242383
0.0,0.0,0.03459802269935608,-0.002686059568077326
0.0,0.0,0.029406169429421425,-0.0005221128230914474
0.0,0.0,0.04285697638988495,-0.0019231964834034443
0.0,0.0,0.10501228272914886,0.0012287579011172056
0.0,0.0,0.009131968952715397,-0.0017715342110022902
0.0,0.0,0.008455859497189522,-2.5158984499284998e-05
0.0,0.0,0.040421392768621445,0.002178768627345562
0.0,0.0,0.0185808464884758,0.0023822695948183537
0.0,0.0,0.02253456600010395,-0.0015771047910675406
0.0,0.0,0.01578422822058201,0.0030412545893341303
0.0,0.0,0.010692991316318512,-0.0006586123490706086
0.0,0.0,0.027410440146923065,-0.0021685990504920483
0.0,0.0,0.012838995084166527,-0.001635488006286323
0.0,0.0,0.06035240739583969,-0.0007599025848321617
0.0,0.0,0.019169116392731667,0.0012763070408254862
0.0,0.0,0.019169116392731667,0.00023964219144545496
0.0,0.0,0.0062459371984004974,-0.001196501194499433
0.0,0.0,0.00844467245042324,-0.0024818405508995056
0.0,0.0,0.04368298128247261,0.0006052973330952227
0.0,0.0,0.019972126930952072,-0.0014265154022723436
0.0,0.0,0.04472951963543892,-0.0004752828390337527
0.0,0.0,0.007772920187562704,0.005425754934549332
0.0,0.0,0.010311462916433811,-0.001239860663190484
0.0,0.0,0.04024195671081543,0.0007446649833582342
0.0,0.0,0.08241792768239975,-0.0003128634416498244
0.0,0.0,0.01152356993407011,-0.0009463393362239003
0.0,0.0,0.013583804480731487,0.0020065628923475742
0.0,0.0,0.003669017693027854,-0.0022104743402451277
0.0,0.0,0.0064070746302604675,0.0009798575192689896
0.0,0.0,0.00690100435167551,0.0006271026213653386
0.0,0.0,0.010946466587483883,0.04067732393741608
0.0,1.0,0.30525943636894226,-0.0025768380146473646
0.0,0.0,0.10322161018848419,0.005086339544504881
0.0,0.0,0.13620680570602417,0.016635699197649956
0.0,0.0,0.02892771176993847,0.09841993451118469
0.0,0.0,0.08021952956914902,-0.011112318374216557
1.0,0.0,0.02240271493792534,0.001747426693327725
0.0,0.0,0.02685622312128544,0.01384004857391119
0.0,0.0,0.2061079740524292,0.004683269653469324
0.0,0.0,0.028323495760560036,0.00019674342183861881
0.0,0.0,0.150061696767807,-0.009861700236797333
0.0,0.0,0.030175983905792236,0.37933290004730225
0.0,0.0,0.16576102375984192,0.11157175898551941
0.0,0.0,0.10139390081167221,0.33791857957839966
0.0,1.0,0.3013737201690674,0.022952953353524208
0.0,1.0,0.022748928517103195,-0.0032963943667709827
0.0,0.0,0.27169108390808105,-0.00896382238715887
0.0,0.0,0.26308971643447876,-0.011087034828960896
0.0,0.0,0.02957065775990486,0.0012144509237259626
0.0,0.0,0.19406650960445404,-0.005165363196283579
0.0,0.0,0.21747735142707825,0.0032939992379397154
0.0,1.0,0.09776769578456879,-0.0024196964222937822
0.0,0.0,0.20889915525913239,0.0018873291555792093
0.0,0.0,0.1250734180212021,0.07252462208271027
0.0,0.0,0.3513389527797699,0.015168213285505772
0.0,1.0,0.4068959653377533,0.25046902894973755
0.0,0.0,0.3806845545768738,-0.004263409413397312
0.0,1.0,0.3955509066581726,-0.013882320374250412
0.0,1.0,0.7139751315116882,0.005072425119578838
0.0,0.0,0.332638680934906,0.007459915708750486
0.0,0.0,0.17765899002552032,0.006229296326637268
0.0,0.0,0.19017845392227173,-0.02499334141612053
0.0,0.0,0.4899466037750244,0.0025802296586334705
0.0,1.0,0.5593979954719543,0.010860120877623558
0.0,0.0,0.28784826397895813,0.1487450748682022
0.0,0.0,0.09808287024497986,0.013451401144266129
0.0,0.0,0.3574559688568115,0.5331322550773621
0.0,0.0,0.577177107334137,-0.03023230843245983
0.0,0.0,0.10877472907304764,-0.006538978312164545
0.0,0.0,0.1742306351661682,-0.015203871764242649
0.0,0.0,0.20627839863300323,0.0005122710135765374
0.0,1.0,0.3537193238735199,-0.007067249622195959
0.0,0.0,0.01818108931183815,-0.009237527847290039
0.0,1.0,0.3667713403701782,-0.004474646877497435
0.0,1.0,0.5622169375419617,0.004775852896273136
0.0,0.0,0.11440589278936386,0.005539848003536463
0.0,0.0,0.10231990367174149,-0.011338179931044579
0.0,0.0,0.18587511777877808,-0.010597791522741318
0.0,0.0,0.5751615166664124,0.0019122156081721187
0.0,0.0,0.16206738352775574,-0.00017711582768242806
0.0,1.0,0.5269736051559448,-0.0029262849129736423
0.0,0.0,0.3145126700401306,-0.0028599894139915705
0.0,0.0,0.07017195969820023,-0.0008097257814370096
0.0,1.0,0.5588507056236267,-0.01132577657699585
0.0,1.0,0.0896199643611908,0.0007460370543412864
0.0,0.0,0.22239212691783905,0.0018856743117794394
0.0,0.0,0.09055300056934357,-0.0058388737961649895
0.0,1.0,0.29319941997528076,0.008096972480416298
0.0,0.0,0.011153317987918854,-0.0012518309522420168
0.0,0.0,0.008228288032114506,-0.005242872517555952
0.0,0.0,0.019217202439904213,-0.0018279767828062177
0.0,0.0,0.01505496259778738,-0.00447063148021698
0.0,0.0,0.014330616220831871,-2.0285520804463886e-05
0.0,0.0,0.058297354727983475,0.0027268643025308847
0.0,0.0,0.04253634065389633,-0.005751573480665684
0.0,0.0,0.0573120191693306,0.011718924157321453
0.0,0.0,0.07371412962675095,0.0011745690135285258
0.0,0.0,0.04853294789791107,-0.004511227365583181
0.0,0.0,0.012118137441575527,-0.011580921709537506
0.0,0.0,0.019783498719334602,-0.0009665995021350682
0.0,0.0,0.015155404806137085,-0.005486722569912672
0.0,0.0,0.03125987574458122,0.003700589993968606
0.0,0.0,0.059246283024549484,0.0005339373601600528
0.0,0.0,0.01027426403015852,-0.004225567448884249
0.0,0.0,0.007405481301248074,-0.013837212696671486
0.0,0.0,0.05306275561451912,-0.006788818631321192
0.0,0.0,0.013006262481212616,-0.003852555528283119
0.0,0.0,0.016768602654337883,-0.00933912955224514
0.0,0.0,0.008275114931166172,-0.001878054696135223
0.0,0.0,0.025400757789611816,0.0014518297975882888
0.0,0.0,0.0754789263010025,-0.019789479672908783
0.0,0.0,0.01518499106168747,0.008427800610661507
0.0,0.0,0.0253106951713562,0.008928525261580944
0.0,0.0,0.036573827266693115,0.13196106255054474
0.0,0.0,0.015371381305158138,0.006851269397884607
0.0,0.0,0.009514286182820797,0.004570174962282181
0.0,0.0,0.023708181455731392,-0.007007905747741461
0.0,0.0,0.053784266114234924,0.00951677467674017
0.0,0.0,0.017027877271175385,0.008447038941085339
0.0,0.0,0.036573827266693115,-0.00607833219692111
0.0,0.0,0.020952576771378517,-0.0004063470405526459
0.0,0.0,0.014001420699059963,-0.010153560899198055
0.0,0.0,0.07681143283843994,-0.00638915179297328
0.0,0.0,0.05402125418186188,-0.0036214536521583796
0.0,0.0,0.031514972448349,-0.006717704236507416
0.0,0.0,0.00851757824420929,-0.002794647356495261
0.0,0.0,0.020981507375836372,-0.00809358712285757
0.0,0.0,0.009531097486615181,-4.4432919821701944e-05
0.0,0.0,0.0034022631589323282,-0.004919224418699741
0.0,0.0,0.007782774977385998,-0.024506915360689163
1.0,0.0,0.12471962720155716,-0.00326257711276412
0.0,0.0,0.03758784383535385,-0.011818775907158852
0.0,0.0,0.19919121265411377,0.7348183989524841
0.0,0.0,0.016276681795716286,-0.023694302886724472
0.0,0.0,0.10771681368350983,-0.00984402745962143
0.0,0.0,0.04302474483847618,0.004093861673027277
0.0,0.0,0.35168832540512085,-0.003781741252169013
0.0,1.0,0.02015412226319313,-0.026032177731394768
0.0,0.0,0.18175828456878662,0.003809963585808873
0.0,1.0,0.22886280715465546,0.0004697974072769284
0.0,0.0,0.17515389621257782,-0.012601465918123722
0.0,0.0,0.05424337089061737,-0.0012506693601608276
0.0,0.0,0.017839211970567703,0.00725405290722847
0.0,0.0,0.4541168510913849,-0.01269791554659605
0.0,0.0,0.080191969871521,-0.019121194258332253
0.0,1.0,0.7364813089370728,0.01038182433694601
0.0,0.0,0.08287426829338074,0.13187015056610107
0.0,0.0,0.40135616064071655,-0.0063268281519412994
0.0,0.0,0.16013416647911072,-0.04069649800658226
0.0,1.0,0.3769280016422272,0.0023845843970775604
0.0,0.0,0.12029939889907837,0.0014568634796887636
0.0,0.0,0.45760858058929443,0.02774260938167572
0.0,0.0,0.06945808231830597,0.20997893810272217
0.0,0.0,0.21168595552444458,0.005445691291242838
0.0,0.0,0.1799236685037613,-0.0062237270176410675
0.0,0.0,0.2819894552230835,0.004140054807066917
0.0,1.0,0.3668963611125946,0.009631851688027382
0.0,1.0,0.3730074167251587,0.0014943690039217472
0.0,0.0,0.365216463804245,-0.0014401343651115894
0.0,0.0,0.12636436522006989,-0.015350021421909332
0.0,0.0,0.28933608531951904,-0.003235927317291498
0.0,1.0,0.26267197728157043,-0.01504567451775074
0.0,0.0,0.09805122017860413,0.12179076671600342
0.0,1.0,0.12701691687107086,0.16862525045871735
