y,t,g,Q
0.0,0.0,0.02232052944600582,-0.0005483905551955104
0.0,0.0,0.004077121615409851,-0.00755396019667387
0.0,0.0,0.010112553834915161,0.00032258385908789933
0.0,0.0,0.008650170639157295,-0.006047056522220373
0.0,0.0,0.009412611834704876,-0.0007257441757246852
0.0,0.0,0.005649218801409006,-0.0012278053909540176
0.0,0.0,0.0033900507260113955,-0.0015283022075891495
0.0,0.0,0.06542083621025085,0.001920313690789044
0.0,0.0,0.005520252510905266,-0.0006185525562614202
0.0,0.0,0.12248559296131134,-0.00037689742748625576
0.0,0.0,0.12060529738664627,-0.0017093383939936757
0.0,0.0,0.0017401609802618623,-0.008003025315701962
0.0,0.0,0.0064857215620577335,-0.011639388278126717
0.0,0.0,0.0021437581162899733,0.0006965351058170199
0.0,0.0,0.002720230957493186,-0.0016569399740546942
0.0,0.0,0.008271840400993824,-0.0005925733130425215
0.0,0.0,0.10615304857492447,-1.481386789237149e-05
0.0,0.0,0.004190634936094284,-0.0012542952317744493
0.0,0.0,0.002976370742544532,-0.003951914142817259
0.0,0.0,0.08415680378675461,-0.00047765462659299374
0.0,0.0,0.07637041062116623,0.0019273811485618353
0.0,0.0,0.0005545079475268722,0.003522230079397559
0.0,0.0,0.003554405178874731,0.00012754785711877048
0.0,0.0,0.006348115857690573,-0.0013079503551125526
0.0,0.0,0.009686152450740337,-0.0032159455586224794
0.0,0.0,0.015548091381788254,0.0016540887299925089
0.0,0.0,0.006393653340637684,-0.007061986718326807
0.0,1.0,0.13678210973739624,-0.019895628094673157
0.0,0.0,0.011237411759793758,0.0038171280175447464
0.0,1.0,0.13678210973739624,-0.004846697207540274
0.0,0.0,0.04606373980641365,-0.019962936639785767
0.0,1.0,0.10102199763059616,0.00022862218611408025
0.0,0.0,0.025278890505433083,-0.000981630990281701
0.0,0.0,0.037850093096494675,0.0015427335165441036
0.0,0.0,0.12899839878082275,0.005112867336720228
0.0,0.0,0.15073218941688538,0.39915791153907776
0.0,0.0,0.12497568875551224,-0.020680001005530357
0.0,0.0,0.03487492352724075,-0.0019167105201631784
0.0,0.0,0.03103739395737648,0.03480926528573036
0.0,0.0,0.18461067974567413,0.43658265471458435
0.0,0.0,0.12931101024150848,-0.024834640324115753
0.0,0.0,0.011708565056324005,0.003189111826941371
0.0,1.0,0.9281219244003296,0.00015008852642495185
0.0,0.0,0.07901907712221146,0.002275957725942135
0.0,1.0,0.013865486718714237,-0.0164994765073061
0.0,0.0,0.09999748319387436,-0.000497030618134886
0.0,0.0,0.20939089357852936,0.0013682860881090164
0.0,0.0,0.022334134206175804,0.003523013321682811
0.0,0.0,0.6800252199172974,-0.0006682039238512516
0.0,1.0,0.056919269263744354,-0.0005975767853669822
0.0,0.0,0.29223188757896423,4.240772977937013e-05
0.0,0.0,0.2741517424583435,-0.002087826607748866
0.0,0.0,0.09497732669115067,0.0006596200983040035
0.0,1.0,0.3599264919757843,-0.0060928743332624435
0.0,1.0,0.10302729159593582,-0.005129133816808462
0.0,0.0,0.0637957975268364,0.0014318071771413088
0.0,0.0,0.03340951353311539,0.006589203607290983
0.0,0.0,0.060515038669109344,0.0022396924905478954
0.0,0.0,0.023341499269008636,0.0035568552557379007
0.0,0.0,0.09438879042863846,-0.0027329004369676113
0.0,0.0,0.10043203085660934,0.00096916314214468
0.0,0.0,0.08147133886814117,0.0060757799074053764
0.0,0.0,0.07028583437204361,0.0008875185740180314
0.0,0.0,0.10482452809810638,-0.002728145569562912
0.0,0.0,0.09181781858205795,0.02727935090661049
0.0,0.0,0.05469749495387077,-0.004479312803596258
0.0,1.0,0.9531258940696716,-0.00904825609177351
0.0,0.0,0.2753603756427765,0.003939734771847725
0.0,1.0,0.9188147783279419,0.005707557778805494
0.0,1.0,0.9829087257385254,0.001988230040296912
0.0,0.0,0.19902783632278442,-0.0034529257100075483
0.0,0.0,0.5687898993492126,0.000675939314533025
0.0,0.0,0.03264344856142998,0.001536804367788136
0.0,0.0,0.059002213180065155,-0.004914675839245319
0.0,1.0,0.9793813824653625,-0.002403214806690812
0.0,0.0,0.0309631135314703,0.0017832511803135276
0.0,0.0,0.03462971746921539,-0.0005478783859871328
0.0,0.0,0.01758478954434395,0.000344002473866567
0.0,0.0,0.025795994326472282,0.007078592199832201
0.0,0.0,0.05049813911318779,0.005175510887056589
0.0,0.0,0.027303816750645638,0.0007206728332675993
0.0,0.0,0.027232306078076363,0.01544834766536951
0.0,1.0,0.9941210150718689,0.00572133157402277
0.0,0.0,0.008247236721217632,0.0009847137844190001
0.0,0.0,0.2746029198169708,3.849664608424064e-06
0.0,1.0,0.9833196997642517,-0.00024321219825651497
0.0,0.0,0.010133673436939716,-0.007061383221298456
0.0,0.0,0.037878260016441345,0.0002729974512476474
0.0,0.0,0.011072739958763123,0.0018993678968399763
0.0,0.0,0.015339795500040054,-0.003816978307440877
0.0,0.0,0.08678152412176132,0.0030507268384099007
0.0,1.0,0.9599816799163818,-0.0038877814076840878
0.0,0.0,0.037639595568180084,0.0010794319678097963
0.0,0.0,0.05260593816637993,-0.005310093984007835
0.0,1.0,0.9856337904930115,0.005134135019034147
0.0,1.0,0.9746832251548767,-0.00686129042878747
0.0,0.0,0.005693900398910046,0.0014359960332512856
0.0,0.0,0.010241566225886345,-0.005044839344918728
0.0,0.0,0.6087194681167603,0.02307749353349209
0.0,0.0,0.017668556421995163,0.005087717901915312
0.0,0.0,0.02927914448082447,0.002422548830509186
0.0,0.0,0.0019322552252560854,0.027110103517770767
0.0,0.0,0.09869135171175003,-0.030382361263036728
0.0,0.0,0.011976650916039944,-0.007165903225541115
0.0,0.0,0.005675225052982569,0.017499171197414398
0.0,0.0,0.007067628670483828,0.00665047112852335
0.0,0.0,0.0017244943883270025,0.00023232679814100266
0.0,0.0,0.01620570756494999,0.22538642585277557
0.0,0.0,0.006116447038948536,-0.011220520362257957
0.0,0.0,0.0007845908403396606,0.0004989509470760822
0.0,0.0,0.0579153411090374,-0.0033017073292285204
0.0,0.0,0.0011430977610871196,0.0034670797176659107
0.0,0.0,0.07039611041545868,-0.01561066322028637
0.0,0.0,0.10018644481897354,-0.015262426808476448
0.0,0.0,0.0008775639580562711,-0.0021612762939184904
0.0,0.0,0.0019860088359564543,-0.02773047424852848
0.0,0.0,0.0014636589912697673,-0.020013662055134773
0.0,0.0,0.0019462764030322433,-0.008357815444469452
0.0,0.0,0.0017504075076431036,0.006090694572776556
0.0,0.0,0.10022784769535065,0.04628494381904602
0.0,0.0,0.005588652566075325,-0.004450643435120583
0.0,0.0,0.0010953163728117943,0.34014973044395447
0.0,0.0,0.050549641251564026,-0.004592769779264927
0.0,0.0,0.03336167335510254,0.0010030379053205252
0.0,0.0,0.0003052115498576313,0.009227649308741093
0.0,0.0,0.0031326343305408955,-0.002165932673960924
0.0,0.0,0.013904640451073647,0.0011529800249263644
0.0,0.0,0.010589716024696827,0.0011736586457118392
0.0,0.0,0.008237289264798164,-0.004654278978705406
0.0,1.0,0.14088167250156403,-0.0034946000669151545
0.0,1.0,0.5070080161094666,0.0010615908540785313
0.0,1.0,0.26907312870025635,0.040295884013175964
0.0,0.0,0.15471845865249634,0.12361415475606918
0.0,0.0,0.18463969230651855,0.010964150540530682
0.0,1.0,0.040242381393909454,-0.0026733241975307465
0.0,1.0,0.483518123626709,0.021714340895414352
0.0,0.0,0.24754385650157928,0.030445776879787445
0.0,1.0,0.3470959961414337,0.004791047889739275
0.0,1.0,0.11449848860502243,0.003324495628476143
0.0,1.0,0.9535329341888428,-0.0032064972911030054
0.0,0.0,0.5483986735343933,-0.0011775390012189746
0.0,1.0,0.9412429928779602,-0.007313639856874943
0.0,1.0,0.9429803490638733,0.06759738177061081
0.0,0.0,0.07617311924695969,0.02760595828294754
0.0,0.0,0.09784959256649017,0.13602912425994873
0.0,0.0,0.6057376265525818,0.3186926543712616
0.0,0.0,0.049511849880218506,0.2095557153224945
0.0,1.0,0.9633656144142151,-0.004779153503477573
0.0,1.0,0.21046166121959686,0.015204559080302715
0.0,0.0,0.03185907006263733,-0.015777302905917168
0.0,0.0,0.0067987325601279736,0.00866058748215437
0.0,0.0,0.022390443831682205,-0.018174156546592712
0.0,0.0,0.047825731337070465,0.0020655894186347723
0.0,1.0,0.016315650194883347,0.08603718876838684
0.0,0.0,0.006366466172039509,0.004308839328587055
0.0,1.0,0.9458059072494507,-0.018368303775787354
0.0,0.0,0.012038462795317173,0.1320677250623703
0.0,1.0,0.9702723622322083,0.010293683968484402
0.0,1.0,0.9343655705451965,0.01912941038608551
0.0,0.0,0.04985006898641586,0.00518270768225193
0.0,0.0,0.04775276035070419,-0.0028299810364842415
0.0,0.0,0.004425139632076025,-0.018791629001498222
0.0,0.0,0.048404257744550705,-0.008828705176711082
0.0,0.0,0.20532377064228058,0.034532029181718826
0.0,0.0,0.9493815302848816,-0.0043662660755217075
0.0,0.0,0.08109385520219803,-0.0013334285467863083
0.0,0.0,0.006314741913229227,-0.005733010359108448
0.0,1.0,0.9593010544776917,0.029130354523658752
0.0,1.0,0.8862816691398621,0.007767203729599714
0.0,0.0,0.0066461036913096905,-0.0245483610779047
0.0,0.0,0.015037359669804573,0.0027526123449206352
0.0,0.0,0.5442015528678894,0.026574866846203804
0.0,0.0,0.011334034614264965,-0.00249960133805871
0.0,0.0,0.022801311686635017,-0.0033009343314915895
0.0,0.0,0.00797690823674202,0.0018575163558125496
0.0,0.0,0.005054410547018051,-0.006397182587534189
0.0,0.0,0.0019892826676368713,0.011152339167892933
0.0,0.0,0.006021400913596153,-0.007507938425987959
0.0,0.0,0.0034005483612418175,0.025098396465182304
0.0,0.0,0.03823737055063248,-0.005423520226031542
0.0,0.0,0.01676435023546219,0.03873700276017189
0.0,0.0,0.043065961450338364,0.21065671741962433
0.0,0.0,0.05146338418126106,0.12379395961761475
0.0,0.0,0.004120820667594671,-0.0011290478287264705
0.0,0.0,0.008075280115008354,3.173666482325643e-05
0.0,0.0,0.008000723086297512,-0.0038616759702563286
0.0,0.0,0.0074952165596187115,0.002336719073355198
0.0,0.0,0.09800047427415848,0.00018050314974971116
0.0,0.0,0.006702764891088009,0.023890744894742966
0.0,0.0,0.0024401764385402203,-0.024259036406874657
0.0,0.0,0.007871991023421288,0.004382958170026541
0.0,0.0,0.0014103128341957927,0.16915875673294067
0.0,0.0,0.002787649165838957,-0.012376234866678715
0.0,0.0,0.0036270476412028074,-0.0033906393218785524
0.0,0.0,0.0038623251020908356,-0.0008980536949820817
0.0,0.0,0.07262769341468811,-0.004031859338283539
0.0,0.0,0.002814622363075614,-0.006149422377347946
0.0,0.0,0.01653786189854145,0.0054084486328065395
0.0,0.0,0.04463040083646774,0.007114473730325699
0.0,0.0,0.0011700985487550497,0.0317346565425396
0.0,0.0,0.0013144209515303373,0.011851590126752853
0.0,0.0,0.0018066783668473363,-0.0058042858727276325
0.0,0.0,0.002144087804481387,0.2747925817966461
0.0,0.0,0.0036264583468437195,-0.00544491084292531
0.0,0.0,0.037166088819503784,0.12800168991088867
0.0,0.0,0.002438411582261324,-0.001710267853923142
0.0,0.0,0.0006418704288080335,0.018226303160190582
0.0,0.0,0.09311341494321823,0.0004904381348751485
0.0,0.0,0.051766131073236465,-0.0012016298715025187
0.0,0.0,0.0008732419810257852,0.0008945027366280556
0.0,0.0,0.0011691510444507003,-0.0015393170760944486
0.0,0.0,0.008220890536904335,0.0076627894304692745
0.0,0.0,0.007032828871160746,0.025523655116558075
0.0,0.0,0.009075911715626717,0.06868795305490494
0.0,0.0,0.005210203118622303,-0.005338385701179504
0.0,1.0,0.8755121827125549,-0.00047339173033833504
0.0,0.0,0.006788912694901228,0.11413293331861496
0.0,1.0,0.9392812252044678,-0.00529852882027626
0.0,0.0,0.07911739498376846,0.0006286345887929201
0.0,1.0,0.4099971055984497,0.0015515286941081285
0.0,0.0,0.11091988533735275,-0.0022250681649893522
0.0,0.0,0.0663452297449112,-0.0009450388024561107
0.0,0.0,0.130802184343338,0.0016360344598069787
0.0,1.0,0.10381515324115753,-0.0061840517446398735
0.0,0.0,0.3581688404083252,0.00323845655657351
0.0,0.0,0.053776949644088745,0.001574255176819861
0.0,1.0,0.150420144200325,0.0034039849415421486
0.0,0.0,0.15836499631404877,0.07145725935697556
0.0,0.0,0.024563711136579514,-0.07565861940383911
0.0,0.0,0.03349075838923454,0.03810101002454758
0.0,1.0,0.9818333983421326,0.01007653959095478
0.0,0.0,0.01316736452281475,0.008097536861896515
0.0,1.0,0.05579883232712746,-0.030858052894473076
0.0,0.0,0.0475936084985733,0.0001847423700382933
0.0,0.0,0.031235121190547943,0.0003901181335095316
0.0,0.0,0.018580341711640358,0.00030371389584615827
0.0,1.0,0.45986372232437134,-0.001550791203044355
0.0,1.0,0.23123307526111603,-0.00029137253295630217
0.0,0.0,0.09262792766094208,-0.00024589430540800095
0.0,0.0,0.2573598027229309,0.00444754958152771
0.0,0.0,0.05361373350024223,0.00088160001905635
0.0,1.0,0.6394362449645996,0.0017511838814243674
0.0,0.0,0.2149335741996765,-0.00017045933054760098
0.0,0.0,0.08485063165426254,-0.0023916722275316715
0.0,0.0,0.08942397683858871,-0.0008376443292945623
0.0,0.0,0.034989554435014725,-0.0010946155525743961
0.0,0.0,0.22276504337787628,-0.005776979960501194
0.0,0.0,0.23636764287948608,0.0012945517664775252
0.0,0.0,0.1533188819885254,-0.0028006662614643574
0.0,0.0,0.22440646588802338,-0.00548193696886301
0.0,0.0,0.1599878966808319,-0.0024261719081550837
0.0,0.0,0.24484871327877045,-0.006417543161660433
0.0,0.0,0.07416960597038269,-0.0019941828213632107
0.0,0.0,0.060520414263010025,-0.0016443409258499742
0.0,1.0,0.9675514101982117,-0.0033954265527427197
0.0,0.0,0.45942893624305725,-0.00193905015476048
0.0,1.0,0.9393275380134583,-0.006336431950330734
0.0,1.0,0.9240834712982178,-0.0010426652152091265
0.0,0.0,0.13501965999603271,-0.0003891963860951364
0.0,0.0,0.31482863426208496,-0.004200001712888479
0.0,0.0,0.05707244947552681,-0.00018909761274699122
0.0,0.0,0.18715375661849976,-0.0043748426251113415
0.0,1.0,0.987916886806488,0.0004297322011552751
0.0,1.0,0.12047601491212845,-0.0036999741569161415
0.0,0.0,0.06494828313589096,-0.0008906470029614866
0.0,0.0,0.0975506529211998,-0.00849081575870514
0.0,0.0,0.05591209977865219,0.0072470735758543015
0.0,0.0,0.06692467629909515,0.002743530087172985
0.0,0.0,0.04045006260275841,-0.005222728475928307
0.0,0.0,0.02520899660885334,0.0005362255615182221
0.0,1.0,0.9726251363754272,-0.0019095501629635692
0.0,0.0,0.012527736835181713,0.005249392706900835
0.0,1.0,0.9697123169898987,0.06081608682870865
0.0,1.0,0.8308172225952148,0.02688959427177906
0.0,0.0,0.009851707145571709,-0.001140444539487362
0.0,0.0,0.020287565886974335,-0.0031112353317439556
0.0,0.0,0.016862066462635994,0.0034212847240269184
0.0,0.0,0.049214232712984085,-0.001172188320197165
0.0,0.0,0.11084368079900742,0.0008185089682228863
0.0,1.0,0.9391894340515137,-0.0028800335712730885
0.0,0.0,0.010067117400467396,-9.213355224346742e-05
0.0,0.0,0.014343082904815674,-0.0006737776566296816
0.0,1.0,0.9758285880088806,-0.002013226505368948
0.0,1.0,0.1718987375497818,-0.0006675049662590027
0.0,0.0,0.008096436969935894,0.0011628305073827505
0.0,0.0,0.06899386644363403,0.0016920191701501608
0.0,0.0,0.38714319467544556,0.0030221426859498024
0.0,0.0,0.04327579215168953,-0.000439923198428005
0.0,0.0,0.0355498306453228,0.0007713284576311707
0.0,0.0,0.01648116298019886,-0.002516028471291065
0.0,0.0,0.006734481547027826,0.0012767162406817079
0.0,0.0,0.011215714737772942,-0.007227780297398567
0.0,0.0,0.01695873774588108,-0.0067419433034956455
0.0,0.0,0.01172800362110138,0.09102482348680496
0.0,0.0,0.013521057553589344,0.0014770148554816842
0.0,0.0,0.034946199506521225,0.0024655230809003115
0.0,0.0,0.00933169387280941,8.518583490513265e-05
0.0,0.0,0.014255193993449211,0.001128662726841867
0.0,0.0,0.017084741964936256,0.0011005585547536612
0.0,0.0,0.010798906907439232,-8.212887769332156e-05
0.0,0.0,0.00933169387280941,0.0012810617918148637
0.0,0.0,0.058208782225847244,-0.0012663358356803656
0.0,0.0,0.019240787252783775,-0.003996429033577442
0.0,0.0,0.11237864196300507,0.0029159148689359426
0.0,0.0,0.12352994084358215,0.009211924858391285
0.0,0.0,0.011278976686298847,-0.008079458959400654
0.0,0.0,0.028397617861628532,-0.007809541188180447
0.0,0.0,0.014996873214840889,0.0018545526545494795
0.0,0.0,0.007222642656415701,-0.002627301262691617
0.0,0.0,0.07547806203365326,0.032228562980890274
0.0,0.0,0.017286546528339386,0.006043789442628622
0.0,0.0,0.005523659288883209,-0.0038803715724498034
0.0,0.0,0.004332353360950947,0.0043085371144115925
0.0,0.0,0.005616930313408375,-0.00937615055590868
0.0,0.0,0.008842088282108307,0.03656443953514099
0.0,0.0,0.005095226224511862,0.03951201215386391
0.0,0.0,0.0027480691205710173,-0.029205746948719025
0.0,0.0,0.05363824591040611,-0.0005444942507892847
0.0,0.0,0.0030557068530470133,-0.0044142939150333405
0.0,0.0,0.04997893422842026,-0.0008782029617577791
0.0,0.0,0.053900476545095444,0.03136126324534416
0.0,0.0,0.0005010587046854198,0.0493198037147522
0.0,0.0,0.004191828891634941,-0.005337181966751814
0.0,0.0,0.004482874181121588,-0.004987282212823629
0.0,0.0,0.004108147695660591,0.2790739834308624
0.0,0.0,0.016746751964092255,0.005451600532978773
0.0,0.0,0.06372213363647461,-0.0036274068988859653
0.0,0.0,0.010576809756457806,-0.008162902668118477
0.0,0.0,0.0009333263151347637,0.045272454619407654
0.0,0.0,0.08993035554885864,0.02135862410068512
0.0,0.0,0.0614699125289917,0.006357064936310053
0.0,0.0,0.0009493998368270695,-0.018522970378398895
0.0,0.0,0.003259554272517562,-0.015554733574390411
0.0,0.0,0.017093872651457787,-0.0008983482257463038
0.0,0.0,0.009076082147657871,0.0009597055613994598
0.0,0.0,0.011888833716511726,-0.00338796922005713
0.0,0.0,0.0009967510122805834,0.0026723421178758144
0.0,0.0,0.07514827698469162,0.14194613695144653
0.0,0.0,0.003551629837602377,7.517334597650915e-05
0.0,0.0,0.03611133247613907,0.02095927856862545
0.0,0.0,0.0082477992400527,-0.005449130665510893
0.0,0.0,0.02519972249865532,-0.0069841607473790646
0.0,0.0,0.014768927358090878,-8.325899398187175e-05
0.0,0.0,0.004105035215616226,-0.004114770330488682
0.0,0.0,0.010957184247672558,0.003034701105207205
0.0,0.0,0.006433187518268824,-0.005513460375368595
0.0,0.0,0.01864432357251644,-0.0031160025391727686
0.0,0.0,0.01091847475618124,-0.020759593695402145
0.0,0.0,0.0062018390744924545,0.005659141577780247
0.0,0.0,0.02141212858259678,0.005574480630457401
0.0,0.0,0.023213909938931465,-0.018463002517819405
0.0,0.0,0.008484585210680962,0.0068886070512235165
0.0,0.0,0.09416789561510086,-0.003759716171771288
0.0,0.0,0.016335301101207733,-0.0038301455788314342
0.0,0.0,0.012983047403395176,-0.01159554161131382
0.0,0.0,0.013547567650675774,0.042765114456415176
0.0,0.0,0.015189362689852715,0.0008858496439643204
0.0,0.0,0.016335301101207733,-0.010759521275758743
0.0,0.0,0.01940002664923668,-0.00803748331964016
0.0,0.0,0.012426594272255898,-0.03767675161361694
0.0,0.0,0.006523374002426863,0.0011763826478272676
0.0,0.0,0.014867867343127728,0.2015603482723236
0.0,0.0,0.003595624817535281,0.08895885199308395
0.0,0.0,0.019433559849858284,-0.014151358045637608
0.0,0.0,0.01974349468946457,0.018036644905805588
0.0,0.0,0.017910700291395187,-0.009426546283066273
0.0,0.0,0.01378443744033575,-0.009523367509245872
0.0,0.0,0.006078426726162434,-0.0029303606133908033
0.0,0.0,0.008021367713809013,-0.002528464188799262
0.0,0.0,0.02425389736890793,-0.0009652292937971652
0.0,0.0,0.007543513551354408,-0.0032732628751546144
0.0,0.0,0.008704292587935925,-0.004093634430319071
0.0,0.0,0.011315183714032173,-0.007974930107593536
0.0,0.0,0.0038973724003881216,-0.007499256171286106
0.0,0.0,0.004701140336692333,-0.037905093282461166
0.0,0.0,0.016750624403357506,-0.0008314983570016921
0.0,0.0,0.04668614640831947,-0.020090097561478615
0.0,0.0,0.015857910737395287,-0.02419240213930607
0.0,0.0,0.12458782643079758,0.006999614182859659
0.0,0.0,0.03748934343457222,0.006293514743447304
0.0,0.0,0.018681759014725685,-0.0006663037347607315
0.0,0.0,0.01684536412358284,0.05563867464661598
0.0,0.0,0.008230709470808506,0.0032030297443270683
0.0,0.0,0.014217245392501354,-0.0010968007845804095
0.0,0.0,0.06791284680366516,0.001192579627968371
0.0,0.0,0.017791977152228355,0.0010368097573518753
0.0,0.0,0.004195170011371374,-0.009638968855142593
0.0,0.0,0.0034477943554520607,-0.0026862723752856255
0.0,0.0,0.0034477943554520607,-0.013682657852768898
0.0,0.0,0.007846547290682793,-0.0020714171696454287
0.0,0.0,0.004897340200841427,0.0039433203637599945
0.0,0.0,0.0019064676016569138,0.005370068363845348
0.0,0.0,0.05860476940870285,0.005581798497587442
0.0,0.0,0.0010080077918246388,0.005374653730541468
0.0,0.0,0.05432715266942978,-0.004619075916707516
0.0,0.0,0.046725839376449585,0.04104103520512581
0.0,0.0,0.0008494916837662458,0.11767991632223129
0.0,0.0,0.0031964657828211784,-0.0005096580716781318
0.0,0.0,0.003651995910331607,-0.007678341586142778
0.0,0.0,0.004111928399652243,-0.011225923895835876
0.0,0.0,0.013945458456873894,-0.01054413616657257
0.0,0.0,0.025272995233535767,-0.012271678075194359
0.0,0.0,0.01093303132802248,-0.0030154110863804817
0.0,0.0,0.0015817629173398018,-0.0024315398186445236
0.0,0.0,0.039446666836738586,0.0012911843368783593
0.0,0.0,0.1189224123954773,0.12292275577783585
0.0,0.0,0.0008671832620166242,0.012889149598777294
0.0,0.0,0.0019086875254288316,0.0003703978145495057
0.0,0.0,0.007132073864340782,0.01368070486932993
0.0,0.0,0.0070950910449028015,-0.0034727684687823057
0.0,0.0,0.013605654239654541,-0.0026866814587265253
0.0,0.0,0.003085111500695348,0.03540107235312462
0.0,0.0,0.7257729768753052,0.00369643303565681
0.0,0.0,0.012327591888606548,-0.004427965264767408
0.0,0.0,0.6890534162521362,0.0014180740108713508
0.0,0.0,0.01142198871821165,-0.001418616739101708
0.0,0.0,0.4723479151725769,-0.0032258066348731518
0.0,1.0,0.1560782641172409,-0.012540637515485287
0.0,0.0,0.041166774928569794,-0.0003759492828976363
0.0,0.0,0.06295859813690186,0.036233365535736084
0.0,1.0,0.08669670671224594,-0.013501457870006561
0.0,0.0,0.2612377107143402,-0.006074874196201563
0.0,0.0,0.06132204830646515,0.0004449588304851204
0.0,1.0,0.7121971249580383,0.6443279981613159
0.0,0.0,0.07446809113025665,0.517365574836731
0.0,0.0,0.03065258078277111,-0.005869763903319836
0.0,0.0,0.05388137325644493,0.0011335472809150815
0.0,1.0,0.04422369599342346,0.0015922177117317915
0.0,0.0,0.11026021838188171,0.0038879206404089928
0.0,0.0,0.4276469647884369,-0.00015706245903857052
0.0,0.0,0.02379501610994339,0.0007058113114908338
0.0,0.0,0.021022066473960876,-0.000616435194388032
0.0,0.0,0.008552106097340584,-0.0007415590807795525
0.0,0.0,0.04755871742963791,-0.0022040053736418486
0.0,0.0,0.37398260831832886,-0.004137021489441395
0.0,0.0,0.12119060009717941,-0.0020539190154522657
0.0,0.0,0.14020338654518127,0.012988320551812649
0.0,0.0,0.09355775266885757,-0.002047101268544793
0.0,0.0,0.2590239644050598,0.0004116346244700253
0.0,0.0,0.15734070539474487,-0.01017683930695057
0.0,0.0,0.33588820695877075,-0.0016739425482228398
0.0,1.0,0.04982755705714226,0.00014886072312947363
0.0,0.0,0.16207893192768097,-0.004049787297844887
0.0,0.0,0.07551548629999161,0.0019027539528906345
0.0,0.0,0.035318437963724136,-0.0022418638691306114
0.0,0.0,0.0821649357676506,0.0013515137834474444
0.0,0.0,0.08796478807926178,0.0021851130295544863
0.0,1.0,0.8388217091560364,-0.0037992140278220177
0.0,1.0,0.05126356706023216,0.001944290823303163
0.0,1.0,0.9157261252403259,0.0028422900941222906
0.0,1.0,0.917471706867218,0.002397954696789384
0.0,0.0,0.11821921914815903,0.002288105897605419
0.0,0.0,0.127136692404747,5.3954387112753466e-05
0.0,0.0,0.11094970256090164,-0.0007183452253229916
0.0,1.0,0.03922845423221588,-0.007711159531027079
0.0,1.0,0.9313452243804932,-0.017958156764507294
0.0,0.0,0.10934263467788696,0.007744677364826202
0.0,0.0,0.04117408022284508,-0.012243435718119144
0.0,0.0,0.035055968910455704,0.008460629731416702
0.0,0.0,0.031652115285396576,0.0020027782302349806
0.0,0.0,0.04002821445465088,0.0022188297007232904
0.0,0.0,0.06833676248788834,0.0004919884959235787
0.0,0.0,0.01980625092983246,0.015961071476340294
0.0,1.0,0.9802985787391663,-0.043434988707304
0.0,0.0,0.01377788558602333,0.04234274476766586
0.0,1.0,0.08466758579015732,-0.0027578999288380146
0.0,1.0,0.7221595048904419,0.03870480880141258
0.0,0.0,0.013989214785397053,0.040151841938495636
0.0,0.0,0.02909712865948677,0.018520265817642212
0.0,0.0,0.008239678107202053,0.001736019621603191
0.0,0.0,0.032903410494327545,-0.004485228564590216
0.0,0.0,0.10505037009716034,-0.004846202675253153
0.0,1.0,0.9351270794868469,0.001001244061626494
0.0,0.0,0.0422879122197628,-0.007302234880626202
0.0,0.0,0.009602869860827923,0.05675015598535538
0.0,1.0,0.8611718416213989,-0.005217303987592459
0.0,1.0,0.9476311206817627,0.024688005447387695
0.0,0.0,0.003330248175188899,0.021123716607689857
0.0,0.0,0.10056473314762115,-0.0029721101745963097
0.0,1.0,0.21441888809204102,0.005054102279245853
0.0,0.0,0.02464877814054489,-0.005372872110456228
0.0,0.0,0.03317691758275032,0.0016394293634220958
0.0,0.0,0.01953619346022606,-0.01241721399128437
0.0,0.0,0.022054050117731094,-0.001142514985986054
0.0,1.0,0.7467314004898071,-0.005317811854183674
0.0,0.0,0.04969698190689087,0.03489045426249504
0.0,0.0,0.028762677684426308,-0.010732968337833881
0.0,1.0,0.17658261954784393,0.01920143887400627
0.0,0.0,0.21794062852859497,-0.018824508413672447
0.0,0.0,0.6970421671867371,-0.02338576875627041
0.0,0.0,0.025951256975531578,-0.008961208164691925
0.0,1.0,0.3559638261795044,-0.002074216026812792
0.0,1.0,0.14051997661590576,8.169755892595276e-05
0.0,0.0,0.26374495029449463,-0.007277884054929018
0.0,0.0,0.10800950229167938,0.004346868488937616
0.0,1.0,0.21176303923130035,0.009122064337134361
0.0,0.0,0.11097707599401474,0.023695355281233788
0.0,0.0,0.011309503577649593,0.07750575244426727
0.0,0.0,0.08642129600048065,0.05084213986992836
0.0,0.0,0.2676982581615448,-0.016060976311564445
0.0,0.0,0.07510004192590714,0.2662982940673828
0.0,0.0,0.05757850036025047,0.0046829357743263245
0.0,1.0,0.926638662815094,0.0293232724070549
0.0,1.0,0.1463383585214615,-0.018907656893134117
0.0,1.0,0.9561851024627686,0.00265297619625926
0.0,1.0,0.923599362373352,0.11416365951299667
0.0,0.0,0.019035689532756805,-0.010425481013953686
0.0,0.0,0.472272664308548,-0.010402641259133816
0.0,0.0,0.16891422867774963,0.007440221030265093
0.0,0.0,0.03883802518248558,0.00988982617855072
0.0,1.0,0.9631792306900024,-0.00918565969914198
0.0,0.0,0.3548811376094818,-7.281463331310079e-05
0.0,0.0,0.06352457404136658,0.011638210155069828
0.0,0.0,0.010601663030683994,0.17260096967220306
0.0,0.0,0.1041971892118454,0.06460835039615631
0.0,0.0,0.19475872814655304,0.11873605102300644
1.0,0.0,0.044094499200582504,-0.012146582826972008
0.0,0.0,0.020559724420309067,0.010833044536411762
